X,Y
1347,160
1346,161
1346,162
1345,163
1343,164
1343,165
1341,166
1340,167
1339,168
1338,169
1337,170
1336,171
1335,172
1334,173
1332,174
1331,175
1330,176
1328,177
1327,178
1326,179
1324,180
1323,181
1321,182
1320,183
1318,184
1316,185
1315,186
1313,187
1310,188
1308,189
1305,190
1303,191
1301,192
1297,193
1295,194
1292,195
1291,196
1290,197
1288,198
1287,199
1285,200
1282,201
1280,202
1278,203
1277,204
1275,205
1273,206
1271,207
1270,208
1269,209
1268,210
1265,211
1262,212
1261,213
1258,214
1257,215
1254,216
1252,217
1251,218
1249,219
1247,220
1245,221
1243,222
1241,223
1239,224
1237,225
1234,226
1231,227
1228,228
1226,229
1225,230
1224,231
1222,232
1220,233
1218,234
1216,235
1214,236
1212,237
1210,238
1208,239
1207,240
1205,241
1204,242
1202,243
1202,244
1198,245
1196,246
1194,247
1192,248
1190,249
1188,250
1187,251
1184,252
1183,253
1180,254
1179,255
1177,256
1175,257
1173,258
1171,259
1168,260
1165,261
1163,262
1161,263
1159,264
1157,265
1155,266
1154,267
1151,268
1149,269
1147,270
1146,271
1144,272
1142,273
1141,274
1139,275
1136,276
1134,277
1131,278
1130,279
1129,280
1127,281
1126,282
1123,283
1121,284
1119,285
1118,286
1115,287
1114,288
1111,289
1109,290
1107,291
1105,292
1103,293
1100,294
1098,295
1096,296
1094,297
1092,298
1091,299
1089,300
1087,301
1085,302
1083,303
1081,304
1080,305
1076,306
1074,307
1072,308
1070,309
1069,310
1068,311
1066,312
1066,313
1064,314
1063,315
1061,316
1059,317
1056,318
1053,319
1052,320
1049,321
1047,322
1045,323
1042,324
1039,325
1038,326
1035,327
1033,328
1032,329
1030,330
1028,331
1026,332
1024,333
1022,334
1020,335
1019,336
1018,337
1016,338
1014,339
1011,340
1009,341
1007,342
1005,343
1003,344
1001,345
1000,346
998,347
996,348
994,349
992,350
990,351
988,352
986,353
984,354
981,355
978,356
976,357
975,358
972,359
970,360
969,361
967,362
965,363
963,364
961,365
959,366
957,367
956,368
952,369
952,370
950,371
947,372
946,373
943,374
942,375
941,376
937,377
936,378
934,379
932,380
931,381
929,382
928,383
925,384
922,385
920,386
918,387
916,388
914,389
912,390
909,391
908,392
906,393
904,394
903,395
899,396
897,397
895,398
893,399
892,400
890,401
888,402
886,403
884,404
882,405
881,406
879,407
877,408
876,409
875,410
873,411
871,412
868,413
865,414
862,415
860,416
858,417
856,418
854,419
852,420
850,421
847,422
846,423
844,424
840,425
839,426
838,427
836,428
836,429
834,430
832,431
830,432
827,433
825,434
823,435
822,436
820,437
819,438
818,439
815,440
813,441
808,442
807,443
805,444
802,445
801,446
799,447
797,448
795,449
793,450
789,451
786,452
785,453
784,454
782,455
781,456
780,457
778,458
776,459
774,460
772,461
770,462
769,463
767,464
766,465
765,466
763,467
760,468
757,469
753,470
751,471
749,472
747,473
745,474
743,475
741,476
739,477
735,478
734,479
732,480
731,481
730,482
728,483
726,484
725,485
723,486
721,487
719,488
717,489
716,490
714,491
713,492
712,493
709,494
706,495
702,496
700,497
698,498
696,499
694,500
692,501
690,502
687,503
683,504
681,505
680,506
679,507
678,508
677,509
675,510
673,511
671,512
669,513
667,514
666,515
665,516
664,517
662,518
660,519
657,520
653,521
650,522
648,523
646,524
644,525
642,526
640,527
637,528
634,529
632,530
630,531
629,532
628,533
626,534
625,535
623,536
621,537
619,538
618,539
616,540
615,541
614,542
612,543
609,544
607,545
602,546
600,547
599,548
597,549
595,550
591,551
587,552
584,553
583,554
582,555
580,556
579,557
578,558
577,559
575,560
573,561
571,562
570,563
568,564
568,565
565,566
564,567
563,568
560,569
558,570
553,571
551,572
548,573
547,574
544,575
540,576
536,577
535,578
533,579
533,580
532,581
538,582
529,583
527,584
525,585
524,586
522,587
520,588
520,589
518,590
517,591
514,592
512,593
508,594
506,595
504,596
501,597
498,598
494,599
491,600
489,601
487,602
486,603
485,604
484,605
482,606
481,607
480,608
479,609
477,610
476,611
475,612
473,613
471,614
469,615
467,616
465,617
460,618
458,619
456,620
451,621
449,622
446,623
444,624
442,625
441,626
439,627
438,628
437,629
436,630
434,631
433,632
432,633
431,634
429,635
427,636
425,637
423,638
421,639
418,640
415,641
412,642
407,643
405,644
402,645
398,646
397,647
395,648
395,649
393,650
393,651
392,652
390,653
389,654
387,655
386,656
386,657
385,658
384,659
384,660
382,661
382,662
381,663
379,664
379,665
377,666
376,667
376,668
375,669
